discharge_date,n_discharges,avg_discharge_time,percent_discharge_before_14,percent_discharge_before_13,percent_discharge_before_12,percent_discharge_before_11,weekday,n_md_staff,n_app_staff,n_nurse_staff,n_cm_staff,n_pharm_staff,n_bed_staff,rounding_start,n_floor_adder,rounding_mean_queue_length,perc_transport_cases,perc_equipment_cases,perc_cm_cases,perc_cm_trans_cases,perc_cm_equip_cases,perc_cm_trans_med_cases,perc_cm_equip_med_cases,perc_cm_equip_trans_cases,perc_cm_equip_trans_med_cases,avg_bed_wait_time,percent_bed_wait_less_30_min,percent_bed_wait_less_1_hr,percent_bed_wait_less_2_hr,percent_home_floor,percent_service_A,percent_service_B,avg_discharge_before_13,avg_discharge_before_12,avg_discharge_before_11,avg_discharge_before_14
06-15-2025,21,11.857142857142858,0.8571428571428571,0.7619047619047619,0.38095238095238093,0.14285714285714285,6.0,3,6,8,1,3,3,480,0.47619047619047616,4.142857142857143,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,71.46587301587302,0.38095238095238093,0.47619047619047616,0.7142857142857143,0.3333333333333333,0.5238095238095238,0.47619047619047616,1,1,0,1
06-15-2026,10,12.1,0.8,0.8,0.4,0.0,0.0,3,6,9,3,3,3,480,0.4,2.7,0.3,0.1,0.4,0.3,0.1,0.2,0.0,0.0,0.0,2.795,1.0,1.0,1.0,0.5,0.7,0.3,1,0,0,1
06-15-2027,10,12.5,0.6,0.5,0.3,0.1,1.0,1,2,10,1,3,3,465,0.5,5.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6,0.7,0.3,1,0,0,1
06-15-2028,19,12.631578947368421,0.7368421052631579,0.47368421052631576,0.15789473684210525,0.10526315789473684,3.0,3,6,10,4,3,3,480,0.42105263157894735,3.8947368421052633,0.21052631578947367,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,78.22368421052632,0.3684210526315789,0.47368421052631576,0.6842105263157895,0.631578947368421,0.8421052631578947,0.15789473684210525,1,0,0,1
06-15-2029,17,12.117647058823529,0.8235294117647058,0.7058823529411765,0.29411764705882354,0.058823529411764705,4.0,2,6,8,2,3,3,495,0.29411764705882354,4.764705882352941,0.0,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,123.55098039215687,0.29411764705882354,0.29411764705882354,0.35294117647058826,0.7058823529411765,0.5294117647058824,0.47058823529411764,1,0,0,1
06-15-2030,20,12.4,0.7,0.55,0.35,0.15,5.0,4,6,10,2,3,3,480,0.45,3.1,0.1,0.05,0.15,0.1,0.05,0.1,0.0,0.0,0.0,164.74333333333334,0.05,0.1,0.3,0.7,0.45,0.55,1,0,0,1
06-15-2031,22,13.409090909090908,0.5454545454545454,0.36363636363636365,0.13636363636363635,0.045454545454545456,6.0,2,5,8,3,3,3,510,0.45454545454545453,6.0,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,195.7098484848485,0.0,0.045454545454545456,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.5454545454545454,0,0,0,1
06-16-2022,20,14.05,0.4,0.3,0.1,0.0,3.0,1,3,8,4,3,3,465,0.4,10.5,0.25,0.15,0.4,0.25,0.15,0.15,0.05,0.1,0.05,83.115,0.25,0.25,0.75,0.5,0.6,0.4,0,0,0,0
06-16-2023,22,14.954545454545455,0.45454545454545453,0.36363636363636365,0.13636363636363635,0.09090909090909091,4.0,2,3,11,3,4,4,465,0.45454545454545453,6.181818181818182,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.0,0.09090909090909091,0.0,45.288636363636364,0.5454545454545454,0.6818181818181818,0.8181818181818182,0.5454545454545454,0.6363636363636364,0.36363636363636365,0,0,0,0
06-16-2024,16,14.125,0.4375,0.375,0.125,0.0625,6.0,1,2,9,2,3,3,465,0.3125,8.5,0.0625,0.0625,0.1875,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,128.96666666666667,0.3125,0.3125,0.3125,0.5,0.5625,0.4375,0,0,0,0
06-16-2025,11,11.818181818181818,0.9090909090909091,0.6363636363636364,0.45454545454545453,0.18181818181818182,0.0,3,6,8,3,3,3,495,0.2727272727272727,2.5454545454545454,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,2.4363636363636356,1.0,1.0,1.0,0.6363636363636364,0.7272727272727273,0.2727272727272727,1,1,0,1
06-16-2026,11,12.181818181818182,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.18181818181818182,1.0,1,3,9,3,3,3,465,0.45454545454545453,6.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.0,1.0,1.0,1.0,0.6363636363636364,0.36363636363636365,0.6363636363636364,1,0,0,1
06-16-2027,20,13.15,0.6,0.45,0.25,0.05,2.0,4,6,10,4,3,3,495,0.4,3.05,0.25,0.05,0.25,0.25,0.05,0.15,0.0,0.05,0.0,0.0,1.0,1.0,1.0,0.5,0.6,0.4,0,0,0,1
06-16-2028,22,13.181818181818182,0.5454545454545454,0.4090909090909091,0.3181818181818182,0.13636363636363635,4.0,1,3,10,1,3,3,450,0.5,11.5,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,62.74166666666667,0.45454545454545453,0.5454545454545454,0.7272727272727273,0.5909090909090909,0.45454545454545453,0.5454545454545454,0,0,0,1
06-16-2029,23,12.782608695652174,0.6521739130434783,0.43478260869565216,0.21739130434782608,0.0,5.0,2,6,8,4,3,3,495,0.4782608695652174,6.260869565217392,0.17391304347826086,0.17391304347826086,0.2608695652173913,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.08695652173913043,92.74565217391304,0.391304347826087,0.4782608695652174,0.6086956521739131,0.6521739130434783,0.5217391304347826,0.4782608695652174,1,0,0,1
06-16-2030,22,13.045454545454545,0.6363636363636364,0.45454545454545453,0.22727272727272727,0.045454545454545456,6.0,4,6,10,3,3,3,495,0.45454545454545453,3.272727272727273,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,47.06363636363637,0.5,0.6363636363636364,0.8181818181818182,0.5454545454545454,0.7272727272727273,0.2727272727272727,0,0,0,1
06-16-2031,10,12.1,0.9,0.7,0.2,0.1,0.0,2,5,8,3,3,3,480,0.3,3.1,0.2,0.3,0.5,0.2,0.3,0.1,0.2,0.0,0.0,14.013333333333332,0.8,0.9,1.0,0.4,0.7,0.3,1,0,0,1
06-17-2022,21,12.428571428571429,0.7619047619047619,0.5238095238095238,0.2857142857142857,0.047619047619047616,4.0,3,6,8,4,3,3,480,0.42857142857142855,4.142857142857143,0.14285714285714285,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.0,112.5079365079365,0.23809523809523808,0.2857142857142857,0.38095238095238093,0.7619047619047619,0.6190476190476191,0.38095238095238093,1,0,0,1
06-17-2023,18,12.555555555555555,0.7222222222222222,0.6111111111111112,0.2222222222222222,0.05555555555555555,5.0,4,5,8,3,3,3,480,0.3333333333333333,3.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.16666666666666666,137.91203703703704,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1,0,0,1
06-17-2024,15,12.333333333333334,0.8,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.0,2,6,9,2,3,3,495,0.5333333333333333,4.266666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,75.35666666666665,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.4666666666666667,1,0,0,1
06-17-2025,10,11.5,1.0,0.9,0.6,0.0,1.0,3,6,8,0,3,3,480,0.6,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.7,0.3,1,1,0,1
06-17-2026,20,12.65,0.7,0.5,0.35,0.15,2.0,4,6,9,3,3,3,480,0.45,3.0,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.0,1.0,1.0,1.0,0.45,0.7,0.3,1,0,0,1
06-17-2027,19,12.526315789473685,0.6842105263157895,0.5789473684210527,0.21052631578947367,0.05263157894736842,3.0,4,6,10,2,3,3,495,0.3684210526315789,3.0,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,66.91140350877193,0.3684210526315789,0.5263157894736842,0.7894736842105263,0.3157894736842105,0.6842105263157895,0.3157894736842105,1,0,0,1
06-17-2028,19,12.894736842105264,0.6842105263157895,0.42105263157894735,0.3684210526315789,0.0,5.0,3,5,10,2,3,3,480,0.3684210526315789,3.6842105263157894,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,103.4219298245614,0.15789473684210525,0.15789473684210525,0.6842105263157895,0.47368421052631576,0.42105263157894735,0.5789473684210527,1,0,0,1
06-17-2029,21,12.857142857142858,0.7142857142857143,0.42857142857142855,0.19047619047619047,0.047619047619047616,6.0,2,6,8,4,3,3,510,0.47619047619047616,5.761904761904762,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.19047619047619047,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.047619047619047616,123.98650793650793,0.23809523809523808,0.2857142857142857,0.5238095238095238,0.47619047619047616,0.6666666666666666,0.3333333333333333,1,0,0,1
06-17-2030,10,11.4,1.0,0.8,0.4,0.4,0.0,4,6,10,2,3,3,495,0.4,1.8,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,10.794999999999998,0.8,1.0,1.0,0.3,0.5,0.5,1,1,0,1
06-17-2031,11,11.363636363636363,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.36363636363636365,1.0,2,5,8,1,3,3,480,0.5454545454545454,3.4545454545454546,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,1.0,1.0,1.0,0.45454545454545453,0.8181818181818182,0.18181818181818182,1,1,0,1
06-18-2022,20,12.15,0.75,0.6,0.35,0.2,5.0,3,6,8,3,3,3,480,0.45,3.9,0.1,0.15,0.2,0.1,0.15,0.1,0.15,0.05,0.05,84.43749999999999,0.35,0.45,0.65,0.45,0.7,0.3,1,0,0,1
06-18-2023,23,12.826086956521738,0.5652173913043478,0.391304347826087,0.30434782608695654,0.17391304347826086,6.0,4,5,8,3,3,3,480,0.5217391304347826,3.391304347826087,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.043478260869565216,58.095652173913045,0.5217391304347826,0.6521739130434783,0.7391304347826086,0.5652173913043478,0.6521739130434783,0.34782608695652173,1,0,0,1
06-18-2024,10,12.2,1.0,0.6,0.2,0.0,1.0,2,6,9,4,3,3,495,0.5,3.0,0.3,0.3,0.5,0.3,0.3,0.2,0.0,0.1,0.0,0.0,1.0,1.0,1.0,0.6,0.5,0.5,1,0,0,1
06-18-2025,21,12.428571428571429,0.6190476190476191,0.47619047619047616,0.42857142857142855,0.047619047619047616,2.0,3,6,8,3,3,3,495,0.47619047619047616,4.0476190476190474,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.0,1.0,1.0,1.0,0.47619047619047616,0.6666666666666666,0.3333333333333333,1,0,0,1
06-18-2026,20,13.75,0.55,0.4,0.25,0.15,3.0,2,2,9,3,3,3,450,0.4,5.5,0.15,0.1,0.15,0.15,0.1,0.0,0.0,0.1,0.0,62.7875,0.35,0.6,0.75,0.6,0.6,0.4,0,0,0,1
06-18-2027,21,14.619047619047619,0.42857142857142855,0.3333333333333333,0.19047619047619047,0.047619047619047616,4.0,2,2,10,3,3,4,450,0.42857142857142855,5.761904761904762,0.0,0.047619047619047616,0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,41.18888888888889,0.5238095238095238,0.6666666666666666,0.8571428571428571,0.47619047619047616,0.6190476190476191,0.38095238095238093,0,0,0,0
06-18-2028,22,13.727272727272727,0.5,0.36363636363636365,0.18181818181818182,0.045454545454545456,6.0,3,5,10,2,3,3,495,0.45454545454545453,4.181818181818182,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.045454545454545456,56.5780303030303,0.4090909090909091,0.5909090909090909,0.8181818181818182,0.5454545454545454,0.45454545454545453,0.5454545454545454,0,0,0,1
06-18-2029,10,12.0,0.8,0.6,0.5,0.3,0.0,2,3,8,0,3,3,465,0.3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0466666666666664,1.0,1.0,1.0,0.7,0.4,0.6,1,1,0,1
06-18-2030,10,12.2,1.0,0.6,0.2,0.0,1.0,4,6,10,2,3,3,480,0.5,1.8,0.1,0.2,0.3,0.1,0.2,0.1,0.2,0.0,0.0,0.0,1.0,1.0,1.0,0.4,0.7,0.3,1,0,0,1
06-18-2031,21,13.380952380952381,0.5714285714285714,0.38095238095238093,0.14285714285714285,0.047619047619047616,2.0,2,5,8,2,3,3,510,0.42857142857142855,5.857142857142857,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,1.0,1.0,1.0,0.5238095238095238,0.6666666666666666,0.3333333333333333,0,0,0,1
06-19-2022,22,12.590909090909092,0.7272727272727273,0.5,0.2727272727272727,0.09090909090909091,6.0,3,6,8,2,3,3,495,0.5,4.181818181818182,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.045454545454545456,55.26060606060606,0.45454545454545453,0.5909090909090909,0.8181818181818182,0.4090909090909091,0.6363636363636364,0.36363636363636365,1,0,0,1
06-19-2023,11,10.727272727272727,1.0,1.0,0.8181818181818182,0.45454545454545453,0.0,4,5,8,0,3,3,480,0.18181818181818182,1.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.79848484848485,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.36363636363636365,0.5454545454545454,0.45454545454545453,1,1,1,1
06-19-2024,20,12.6,0.65,0.6,0.3,0.05,2.0,2,6,9,3,3,3,480,0.45,5.55,0.1,0.1,0.25,0.1,0.1,0.05,0.05,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.7,0.3,1,0,0,1
06-19-2025,19,12.631578947368421,0.7368421052631579,0.5263157894736842,0.15789473684210525,0.05263157894736842,3.0,3,6,8,3,3,3,510,0.3684210526315789,3.6842105263157894,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,66.7140350877193,0.3157894736842105,0.5789473684210527,0.7368421052631579,0.5789473684210527,0.8421052631578947,0.15789473684210525,1,0,0,1
06-19-2026,21,12.238095238095237,0.7619047619047619,0.6666666666666666,0.3333333333333333,0.09523809523809523,4.0,3,6,9,3,3,3,480,0.42857142857142855,4.0,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,97.60873015873015,0.23809523809523808,0.23809523809523808,0.47619047619047616,0.7619047619047619,0.7142857142857143,0.2857142857142857,1,0,0,1
06-19-2027,17,12.294117647058824,0.7058823529411765,0.5882352941176471,0.29411764705882354,0.17647058823529413,5.0,4,6,10,2,3,3,480,0.29411764705882354,2.823529411764706,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,114.85196078431373,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.5882352941176471,0.4117647058823529,0.5882352941176471,1,0,0,1
06-19-2028,10,12.3,0.6,0.5,0.4,0.3,0.0,1,2,10,3,3,3,450,0.3,5.5,0.2,0.2,0.3,0.2,0.2,0.0,0.0,0.2,0.0,15.406666666666666,0.8,0.8,1.0,0.4,0.7,0.3,1,0,0,1
06-19-2029,10,11.9,0.9,0.7,0.4,0.2,1.0,4,5,8,3,3,3,495,0.3,2.2,0.1,0.2,0.3,0.1,0.2,0.0,0.1,0.1,0.0,0.0,1.0,1.0,1.0,0.5,0.2,0.8,1,1,0,1
06-19-2030,21,13.142857142857142,0.6190476190476191,0.38095238095238093,0.09523809523809523,0.0,2.0,4,6,10,3,3,3,495,0.42857142857142855,3.142857142857143,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.0,0.0,0.0,1.0,1.0,1.0,0.5238095238095238,0.5714285714285714,0.42857142857142855,0,0,0,1
06-19-2031,20,12.3,0.75,0.5,0.25,0.2,3.0,2,5,8,2,3,3,480,0.4,5.7,0.05,0.1,0.1,0.05,0.1,0.05,0.05,0.05,0.05,110.82833333333333,0.2,0.25,0.55,0.6,0.7,0.3,1,0,0,1
06-20-2022,10,12.7,0.6,0.5,0.2,0.1,0.0,1,2,8,2,3,3,465,0.2,5.5,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.1,0.0,12.715,0.8,0.9,1.0,0.6,0.6,0.4,1,0,0,1
06-20-2023,11,11.363636363636363,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.2727272727272727,1.0,4,5,8,2,3,3,480,0.6363636363636364,2.090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.18181818181818182,0.9090909090909091,0.09090909090909091,1,1,0,1
06-20-2024,20,12.4,0.8,0.65,0.25,0.05,3.0,2,6,9,3,3,3,480,0.4,5.55,0.25,0.15,0.3,0.25,0.15,0.1,0.05,0.15,0.05,72.58500000000001,0.4,0.55,0.7,0.6,0.7,0.3,1,0,0,1
06-20-2025,22,13.227272727272727,0.6363636363636364,0.3181818181818182,0.09090909090909091,0.045454545454545456,4.0,3,6,8,4,3,3,510,0.45454545454545453,4.181818181818182,0.13636363636363635,0.045454545454545456,0.22727272727272727,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,62.26969696969697,0.45454545454545453,0.5909090909090909,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.36363636363636365,0,0,0,1
06-20-2026,21,12.523809523809524,0.7142857142857143,0.5238095238095238,0.23809523809523808,0.09523809523809523,5.0,3,6,9,3,3,3,480,0.42857142857142855,4.0476190476190474,0.047619047619047616,0.0,0.19047619047619047,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,97.29920634920634,0.38095238095238093,0.42857142857142855,0.6190476190476191,0.38095238095238093,0.6190476190476191,0.38095238095238093,1,0,0,1
06-20-2027,24,12.625,0.75,0.5416666666666666,0.2916666666666667,0.08333333333333333,6.0,4,6,10,0,3,3,480,0.5,3.5416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.88958333333333,0.2916666666666667,0.5416666666666666,0.875,0.625,0.625,0.375,1,0,0,1
06-20-2028,10,12.0,0.9,0.7,0.3,0.1,1.0,2,5,10,3,3,3,495,0.5,3.0,0.2,0.2,0.4,0.2,0.2,0.1,0.1,0.2,0.1,0.0,1.0,1.0,1.0,0.5,0.4,0.6,1,1,0,1
06-20-2029,20,12.9,0.7,0.5,0.2,0.1,2.0,4,5,8,4,3,3,495,0.5,3.15,0.05,0.15,0.2,0.05,0.15,0.0,0.0,0.05,0.0,0.0,1.0,1.0,1.0,0.45,0.55,0.45,1,0,0,1
06-20-2030,19,12.947368421052632,0.6842105263157895,0.3684210526315789,0.21052631578947367,0.0,3.0,4,6,10,3,3,3,510,0.42105263157894735,2.9473684210526314,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,94.92543859649122,0.2631578947368421,0.3684210526315789,0.631578947368421,0.5789473684210527,0.6842105263157895,0.3157894736842105,1,0,0,1
06-20-2031,22,14.909090909090908,0.45454545454545453,0.3181818181818182,0.3181818181818182,0.09090909090909091,4.0,2,2,8,4,4,4,450,0.45454545454545453,6.045454545454546,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.045454545454545456,64.73257575757576,0.4090909090909091,0.45454545454545453,0.7727272727272727,0.4090909090909091,0.5909090909090909,0.4090909090909091,0,0,0,0
06-21-2022,10,13.1,0.6,0.4,0.1,0.1,1.0,1,2,8,3,3,3,465,0.6,5.5,0.3,0.2,0.4,0.3,0.2,0.2,0.1,0.2,0.1,0.0,1.0,1.0,1.0,0.6,0.6,0.4,0,0,0,1
06-21-2023,21,13.904761904761905,0.47619047619047616,0.2857142857142857,0.09523809523809523,0.09523809523809523,2.0,1,3,8,4,3,3,465,0.42857142857142855,11.0,0.14285714285714285,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.47619047619047616,0.6190476190476191,0.38095238095238093,0,0,0,1
06-21-2024,22,12.272727272727273,0.8181818181818182,0.5454545454545454,0.2727272727272727,0.13636363636363635,4.0,2,6,9,2,3,3,480,0.45454545454545453,6.181818181818182,0.09090909090909091,0.13636363636363635,0.22727272727272727,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,68.70378787878788,0.45454545454545453,0.5454545454545454,0.7272727272727273,0.4090909090909091,0.5909090909090909,0.4090909090909091,1,0,0,1
06-21-2025,20,12.6,0.65,0.4,0.3,0.15,5.0,3,6,8,3,3,3,495,0.45,3.95,0.1,0.15,0.3,0.1,0.15,0.05,0.05,0.05,0.0,128.35999999999999,0.2,0.25,0.5,0.55,0.4,0.6,1,0,0,1
06-21-2026,22,13.863636363636363,0.4090909090909091,0.22727272727272727,0.18181818181818182,0.13636363636363635,6.0,1,3,9,2,3,3,465,0.45454545454545453,11.5,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,78.53484848484848,0.36363636363636365,0.5,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.36363636363636365,0,0,0,1
06-21-2027,11,12.090909090909092,0.9090909090909091,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0,4,6,10,2,3,3,510,0.36363636363636365,2.6363636363636362,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,76.92121212121212,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.5454545454545454,0.45454545454545453,1,0,0,1
06-21-2028,20,13.95,0.55,0.35,0.25,0.05,2.0,2,3,10,4,3,4,465,0.4,5.5,0.1,0.25,0.45,0.1,0.25,0.05,0.05,0.05,0.05,0.0,1.0,1.0,1.0,0.5,0.6,0.4,0,0,0,1
06-21-2029,19,13.157894736842104,0.5789473684210527,0.3157894736842105,0.21052631578947367,0.0,3.0,4,5,8,3,3,3,510,0.3684210526315789,3.0526315789473686,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.0,63.60701754385965,0.47368421052631576,0.5789473684210527,0.7368421052631579,0.5789473684210527,0.631578947368421,0.3684210526315789,0,0,0,1
06-21-2030,22,13.409090909090908,0.45454545454545453,0.4090909090909091,0.36363636363636365,0.09090909090909091,4.0,1,3,10,2,3,3,450,0.45454545454545453,11.5,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,62.746212121212125,0.45454545454545453,0.5,0.8181818181818182,0.6818181818181818,0.6818181818181818,0.3181818181818182,0,0,0,1
06-21-2031,15,11.6,0.8666666666666667,0.7333333333333333,0.6,0.2,5.0,2,6,8,3,3,3,480,0.2,4.266666666666667,0.2,0.13333333333333333,0.2,0.2,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,134.4611111111111,0.2,0.2,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.4666666666666667,1,1,0,1
